74ccf1d12000-74ccf1d32000 r--s 00000000 00:11 199                        /dev/__properties__/u:object_r:hw_timeout_multiplier_prop:s0
74ccf1d32000-74ccf1d4f000 r--p 00000000 fe:05 1574                       /system/lib64/android.hardware.drm@1.1.so
74ccf1d4f000-74ccf1d76000 r-xp 0001c000 fe:05 1574                       /system/lib64/android.hardware.drm@1.1.so
74ccf1d76000-74ccf1d7c000 r--p 00042000 fe:05 1574                       /system/lib64/android.hardware.drm@1.1.so
74ccf1d7c000-74ccf1d7d000 rw-p 00047000 fe:05 1574                       /system/lib64/android.hardware.drm@1.1.so
74ccf1d7d000-74ccf1d7e000 r--s 00000000 00:01 2230                       /dev/ashmem/4cb80299-5038-4111-adb8-26a017f10fa9 (deleted)
74ccf1d7e000-74ccf1d7f000 r--s 00000000 fe:28 344173                     /data/user/0/org.mozilla.firefox/app_tmpdir/org.chromium.hZzSsU (deleted)
74ccf1d7f000-74ccf1d80000 r--s 00000000 00:01 4110                       /dev/ashmem (deleted)
74ccf1d80000-74ccf1d81000 rw-s 00000000 00:01 4112                       /dev/ashmem (deleted)
74ccf1d81000-74ccf1d82000 rw-s 00000000 00:01 4110                       /dev/ashmem (deleted)
74ccf1d82000-74ccf1d93000 r--p 00000000 fe:05 2133                       /system/lib64/libpng.so
74ccf1d93000-74ccf1dbd000 r-xp 00010000 fe:05 2133                       /system/lib64/libpng.so
74ccf1dbd000-74ccf1dbe000 r--p 00039000 fe:05 2133                       /system/lib64/libpng.so
74ccf1dbe000-74ccf1dbf000 r--s 00008000 fe:05 1301                       /system/framework/android.test.base.jar
74ccf1dbf000-74ccf1dc0000 r--s 00000000 00:01 3096                       /dev/ashmem/bf9f2420-17a8-4f76-87b6-ca13a455e48c (deleted)
74ccf1dc0000-74ccf1dc1000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
74ccf1dc1000-74ccf1dd3000 r--s 00000000 fe:05 2494                       /system/usr/hyphen-data/hyph-af.hyb
74ccf1dd3000-74ccf1dd7000 r--p 00000000 fe:05 2082                       /system/lib64/libnativewindow.so
74ccf1dd7000-74ccf1ddb000 r-xp 00003000 fe:05 2082                       /system/lib64/libnativewindow.so
74ccf1ddb000-74ccf1ddc000 r--p 00006000 fe:05 2082                       /system/lib64/libnativewindow.so
74ccf1ddc000-74ccf1ddd000 rw-p 00006000 fe:05 2082                       /system/lib64/libnativewindow.so
74ccf1ddd000-74ccf1dde000 rw-p 00000000 00:00 0                          [anon:dalvik-local ref table]
74ccf1dde000-74ccf1ddf000 r--s 00000000 00:01 3096                       /dev/ashmem/bf9f2420-17a8-4f76-87b6-ca13a455e48c (deleted)
74ccf1ddf000-74ccf1de0000 rw-p 00000000 00:00 0                          [anon:dalvik-local ref table]
74ccf1de0000-74ccf1e00000 r--s 00000000 00:11 176                        /dev/__properties__/u:object_r:exported_default_prop:s0
74ccf1e00000-74ccf1e20000 r--s 00000000 00:11 266                        /dev/__properties__/u:object_r:radio_prop:s0
74ccf1e20000-74ccf1e22000 r--p 00000000 fe:05 1962                       /system/lib64/libfmq.so
74ccf1e22000-74ccf1e24000 r-xp 00001000 fe:05 1962                       /system/lib64/libfmq.so
74ccf1e24000-74ccf1e25000 r--p 00002000 fe:05 1962                       /system/lib64/libfmq.so
74ccf1e25000-74ccf1e26000 rw-s 00000000 00:01 4104                       /dev/ashmem/GFXStats-8832 (deleted)
74ccf1e26000-74ccf1e27000 r--s 00000000 00:01 3096                       /dev/ashmem/bf9f2420-17a8-4f76-87b6-ca13a455e48c (deleted)
74ccf1e27000-74ccf1e28000 r--s 00000000 00:01 3096                       /dev/ashmem/bf9f2420-17a8-4f76-87b6-ca13a455e48c (deleted)
74ccf1e28000-74ccf1e40000 r--s 00403000 fe:05 1443                       /system/framework/telephony-common.jar
74ccf1e40000-74ccf1e49000 r--p 00000000 fe:05 2044                       /system/lib64/liblzma.so
74ccf1e49000-74ccf1e6b000 r-xp 00008000 fe:05 2044                       /system/lib64/liblzma.so
74ccf1e6b000-74ccf1e6c000 r--p 00029000 fe:05 2044                       /system/lib64/liblzma.so
74ccf1e6c000-74ccf1e6d000 rw-p 00029000 fe:05 2044                       /system/lib64/liblzma.so
74ccf1e6d000-74ccf1e73000 rw-p 00000000 00:00 0                          [anon:.bss]
74ccf1e73000-74ccf1e74000 r--s 00000000 00:01 3096                       /dev/ashmem/bf9f2420-17a8-4f76-87b6-ca13a455e48c (deleted)
74ccf1e74000-74ccf1e75000 rw-p 00000000 00:00 0                          [anon:dalvik-local ref table]
74ccf1e75000-74ccf1e76000 r--s 00000000 00:01 3096                       /dev/ashmem/bf9f2420-17a8-4f76-87b6-ca13a455e48c (deleted)
74ccf1e76000-74ccf1e77000 rw-p 00000000 00:00 0                          [anon:abort message]
74ccf1e77000-74ccf1e78000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
74ccf1e78000-74ccf1e79000 r--s 00000000 00:01 2                          /dev/ashmem/ac7dd39d-79bb-48fc-b898-b1fcde98ff49 (deleted)
74ccf1e79000-74ccf1e99000 r--s 00000000 00:11 80                         /dev/__properties__/u:object_r:bootloader_prop:s0
74ccf1e99000-74ccf1e9e000 r--p 00000000 fe:05 1700                       /system/lib64/android.system.suspend-V1-ndk.so
74ccf1e9e000-74ccf1ea2000 r-xp 00004000 fe:05 1700                       /system/lib64/android.system.suspend-V1-ndk.so
74ccf1ea2000-74ccf1ea4000 r--p 00007000 fe:05 1700                       /system/lib64/android.system.suspend-V1-ndk.so
74ccf1ea4000-74ccf1ea5000 rw-p 00008000 fe:05 1700                       /system/lib64/android.system.suspend-V1-ndk.so
74ccf1ea5000-74ccf1ea6000 r--s 00000000 00:01 2                          /dev/ashmem/ac7dd39d-79bb-48fc-b898-b1fcde98ff49 (deleted)
74ccf1ea6000-74ccf1ea7000 r--s 00000000 00:01 2                          /dev/ashmem/ac7dd39d-79bb-48fc-b898-b1fcde98ff49 (deleted)
74ccf1ea7000-74ccf1eb4000 r--s 00000000 fe:05 2506                       /system/usr/hyphen-data/hyph-cu.hyb
74ccf1eb4000-74ccf1ed4000 r--s 00000000 00:11 282                        /dev/__properties__/u:object_r:soc_prop:s0
74ccf1ed4000-74ccf1edc000 r--p 00000000 fe:05 2200                       /system/lib64/libstagefright_xmlparser.so
74ccf1edc000-74ccf1edd000 ---p 00000000 00:00 0 
74ccf1edd000-74ccf1eee000 r-xp 00008000 fe:05 2200                       /system/lib64/libstagefright_xmlparser.so
74ccf1eee000-74ccf1eef000 r--p 00018000 fe:05 2200                       /system/lib64/libstagefright_xmlparser.so
74ccf1eef000-74ccf1ef0000 rw-p 00018000 fe:05 2200                       /system/lib64/libstagefright_xmlparser.so
74ccf1ef0000-74ccf1f00000 r--s 00000000 fe:05 2504                       /system/usr/hyphen-data/hyph-cs.hyb
74ccf1f00000-74ccf1f05000 r--p 00000000 fe:05 1878                       /system/lib64/libbpf_bcc.so
74ccf1f05000-74ccf1f0b000 r-xp 00004000 fe:05 1878                       /system/lib64/libbpf_bcc.so
74ccf1f0b000-74ccf1f0d000 r--p 00009000 fe:05 1878                       /system/lib64/libbpf_bcc.so
74ccf1f0d000-74ccf1f0e000 rw-p 0000a000 fe:05 1878                       /system/lib64/libbpf_bcc.so
74ccf1f0e000-74ccf1f0f000 r--s 00000000 00:01 3096                       /dev/ashmem/bf9f2420-17a8-4f76-87b6-ca13a455e48c (deleted)
74ccf1f0f000-74ccf1f10000 r--s 00000000 fe:28 376924                     /data/resource-cache/data@resource-cache@com.android.systemui-dynamic-WFsr.frro@idmap
74ccf1f10000-74ccf1f11000 r--s 00000000 fe:28 376920                     /data/resource-cache/data@resource-cache@com.android.systemui-accent-bMBp.frro@idmap
74ccf1f11000-74ccf1f31000 r--s 00000000 00:11 90                         /dev/__properties__/u:object_r:build_vendor_prop:s0
74ccf1f31000-74ccf1f32000 r--s 00000000 fe:28 376922                     /data/resource-cache/data@resource-cache@com.android.systemui-neutral-XMTx.frro@idmap
74ccf1f32000-74ccf1f33000 r--s 00000000 fe:03 491                        /product/overlay/NavigationBarModeGestural/NavigationBarModeGesturalOverlay.apk
74ccf1f33000-74ccf1f34000 ---p 00000000 00:00 0 
74ccf1f34000-74ccf1f3c000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccf1f51000-74ccf1f8b000 r--p 00000000 fe:05 2233                       /system/lib64/libvintf.so
74ccf1f8b000-74ccf1ff2000 r-xp 00039000 fe:05 2233                       /system/lib64/libvintf.so
74ccf1ff2000-74ccf1ff7000 r--p 0009f000 fe:05 2233                       /system/lib64/libvintf.so
74ccf1ff7000-74ccf1ff8000 rw-p 000a3000 fe:05 2233                       /system/lib64/libvintf.so
74ccf1ff8000-74ccf1ff9000 r--s 00000000 00:11 363                        /dev/cgroup_info/cgroup.rc
74ccf1ff9000-74ccf1ffa000 r--s 00000000 fe:05 2598                       /system/usr/hyphen-data/hyph-und-ethi.hyb
74ccf1ffa000-74ccf1fff000 r--s 00000000 fe:05 2596                       /system/usr/hyphen-data/hyph-uk.hyb
74ccf1fff000-74ccf201f000 r--s 00000000 00:11 76                         /dev/__properties__/u:object_r:boot_status_prop:s0
74ccf201f000-74ccf2029000 r--p 00000000 fe:05 1931                       /system/lib64/libdmabufheap.so
74ccf2029000-74ccf2035000 r-xp 00009000 fe:05 1931                       /system/lib64/libdmabufheap.so
74ccf2035000-74ccf2037000 r--p 00014000 fe:05 1931                       /system/lib64/libdmabufheap.so
74ccf2037000-74ccf2038000 rw-p 00015000 fe:05 1931                       /system/lib64/libdmabufheap.so
74ccf2038000-74ccf2039000 r--s 00000000 fe:05 2594                       /system/usr/hyphen-data/hyph-tk.hyb
74ccf2039000-74ccf203e000 r--s 00000000 fe:05 2580                       /system/usr/hyphen-data/hyph-ru.hyb
74ccf203e000-74ccf205e000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
74ccf205e000-74ccf2067000 r--p 00000000 fe:05 2108                       /system/lib64/libnetdutils.so
74ccf2067000-74ccf2068000 ---p 00000000 00:00 0 
74ccf2068000-74ccf2076000 r-xp 00009000 fe:05 2108                       /system/lib64/libnetdutils.so
74ccf2076000-74ccf2078000 r--p 00016000 fe:05 2108                       /system/lib64/libnetdutils.so
74ccf2078000-74ccf2079000 rw-p 00017000 fe:05 2108                       /system/lib64/libnetdutils.so
74ccf2079000-74ccf207a000 r--s 00000000 fe:05 2592                       /system/usr/hyphen-data/hyph-te.hyb
74ccf207a000-74ccf207b000 r--s 00000000 fe:05 2590                       /system/usr/hyphen-data/hyph-ta.hyb
74ccf207b000-74ccf2084000 r--s 00000000 fe:05 2532                       /system/usr/hyphen-data/hyph-ga.hyb
74ccf2084000-74ccf209b000 r--p 00000000 fe:05 2063                       /system/lib64/libmediandk.so
74ccf209b000-74ccf209c000 ---p 00000000 00:00 0 
74ccf209c000-74ccf20bb000 r-xp 00017000 fe:05 2063                       /system/lib64/libmediandk.so
74ccf20bb000-74ccf20bd000 r--p 00035000 fe:05 2063                       /system/lib64/libmediandk.so
74ccf20bd000-74ccf20bf000 rw-p 00036000 fe:05 2063                       /system/lib64/libmediandk.so
74ccf20bf000-74ccf20c0000 r--s 00000000 fe:05 2586                       /system/usr/hyphen-data/hyph-sq.hyb
74ccf20c0000-74ccf20c5000 r--s 00000000 fe:05 2576                       /system/usr/hyphen-data/hyph-pl.hyb
74ccf20c5000-74ccf20cc000 r--p 00000000 fe:02 59                         /system_ext/framework/androidx.window.sidecar.jar
74ccf20cc000-74ccf20d5000 r--p 00000000 fe:05 1301                       /system/framework/android.test.base.jar
74ccf20d5000-74ccf20da000 r--p 00000000 fe:05 1823                       /system/lib64/libappfuse.so
74ccf20da000-74ccf20e2000 r-xp 00004000 fe:05 1823                       /system/lib64/libappfuse.so
74ccf20e2000-74ccf20e3000 r--p 0000b000 fe:05 1823                       /system/lib64/libappfuse.so
74ccf20e3000-74ccf20e4000 rw-p 0000b000 fe:05 1823                       /system/lib64/libappfuse.so
74ccf20e4000-74ccf20e6000 r--s 00000000 fe:05 2584                       /system/usr/hyphen-data/hyph-sl.hyb
74ccf20e6000-74ccf20e7000 r--s 00000000 fe:05 2578                       /system/usr/hyphen-data/hyph-pt.hyb
74ccf20e7000-74ccf20e8000 r--s 00000000 fe:05 2574                       /system/usr/hyphen-data/hyph-pa.hyb
74ccf20e8000-74ccf20e9000 r--s 00000000 fe:05 2572                       /system/usr/hyphen-data/hyph-or.hyb
74ccf20e9000-74ccf2109000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
74ccf2109000-74ccf2135000 r--p 00000000 fe:05 1575                       /system/lib64/android.hardware.drm@1.2.so
74ccf2135000-74ccf216f000 r-xp 0002b000 fe:05 1575                       /system/lib64/android.hardware.drm@1.2.so
74ccf216f000-74ccf2179000 r--p 00064000 fe:05 1575                       /system/lib64/android.hardware.drm@1.2.so
74ccf2179000-74ccf217a000 rw-p 0006d000 fe:05 1575                       /system/lib64/android.hardware.drm@1.2.so
74ccf217a000-74ccf217c000 r--s 00000000 fe:05 2560                       /system/usr/hyphen-data/hyph-mn-cyrl.hyb
74ccf217c000-74ccf217d000 ---p 00000000 00:00 0 
74ccf217d000-74ccf218e000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
74ccf218e000-74ccf218f000 ---p 00000000 00:00 0 
74ccf218f000-74ccf219a000 r--p 00000000 fe:05 1946                       /system/lib64/libexpat.so
74ccf219a000-74ccf21b8000 r-xp 0000a000 fe:05 1946                       /system/lib64/libexpat.so
74ccf21b8000-74ccf21ba000 r--p 00027000 fe:05 1946                       /system/lib64/libexpat.so
74ccf21ba000-74ccf21c0000 r--s 00000000 fe:05 2526                       /system/usr/hyphen-data/hyph-et.hyb
74ccf21c0000-74ccf21c8000 r--p 00000000 fe:05 1300                       /system/framework/android.hidl.manager-V1.0-java.jar
74ccf21c8000-74ccf21dd000 r--p 00000000 fe:05 2188                       /system/lib64/libstagefright_aidl_bufferpool2.so
74ccf21dd000-74ccf21f5000 r-xp 00014000 fe:05 2188                       /system/lib64/libstagefright_aidl_bufferpool2.so
74ccf21f5000-74ccf21f7000 r--p 0002b000 fe:05 2188                       /system/lib64/libstagefright_aidl_bufferpool2.so
74ccf21f7000-74ccf21f8000 rw-p 0002c000 fe:05 2188                       /system/lib64/libstagefright_aidl_bufferpool2.so
74ccf21f8000-74ccf21fb000 r--s 00000000 fe:05 2548                       /system/usr/hyphen-data/hyph-ka.hyb
74ccf21fb000-74ccf2204000 r--s 00000000 fe:05 2508                       /system/usr/hyphen-data/hyph-cy.hyb
74ccf2204000-74ccf23d6000 r--p 00000000 fe:05 2125                       /system/lib64/libpdfium.so
74ccf23d6000-74ccf25e0000 r-xp 001d1000 fe:05 2125                       /system/lib64/libpdfium.so
74ccf25e0000-74ccf25ee000 r--p 003da000 fe:05 2125                       /system/lib64/libpdfium.so
74ccf25ee000-74ccf25f2000 rw-p 003e7000 fe:05 2125                       /system/lib64/libpdfium.so
74ccf25f2000-74ccf25fa000 rw-p 00000000 00:00 0                          [anon:.bss]
74ccf25fa000-74ccf25fb000 r--s 00000000 fe:05 2562                       /system/usr/hyphen-data/hyph-mr.hyb
74ccf25fb000-74ccf25fc000 r--s 00000000 fe:05 2558                       /system/usr/hyphen-data/hyph-ml.hyb
74ccf25fc000-74ccf2600000 r--p 00000000 fe:05 1299                       /system/framework/android.hidl.base-V1.0-java.jar
74ccf2600000-74ccf6400000 ---p 00000000 00:00 0 
74ccf6400000-74ccf6472000 r--p 00000000 fe:1b 155                        /apex/com.android.conscrypt/javalib/conscrypt.jar
74ccf6472000-74ccf6473000 r--p 00000000 fe:05 1599                       /system/lib64/android.hardware.graphics.common@1.1.so
74ccf6473000-74ccf6474000 r-xp 00000000 fe:05 1599                       /system/lib64/android.hardware.graphics.common@1.1.so
74ccf6474000-74ccf6475000 r--p 00000000 fe:05 1599                       /system/lib64/android.hardware.graphics.common@1.1.so
74ccf6475000-74ccf6477000 r--s 00000000 fe:05 2554                       /system/usr/hyphen-data/hyph-lt.hyb
74ccf6477000-74ccf6478000 ---p 00000000 00:00 0 
74ccf6478000-74ccf6480000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccf6480000-74ccf6482000 r--p 00000000 fe:05 2256                       /system/lib64/server_configurable_flags.so
74ccf6482000-74ccf6484000 r-xp 00001000 fe:05 2256                       /system/lib64/server_configurable_flags.so
74ccf6484000-74ccf6485000 r--p 00002000 fe:05 2256                       /system/lib64/server_configurable_flags.so
74ccf6485000-74ccf6489000 r--s 00000000 fe:05 2524                       /system/usr/hyphen-data/hyph-es.hyb
74ccf6489000-74ccf648d000 r--s 00000000 fe:03 501                        /product/overlay/PixelConfigOverlayCommon.apk
74ccf649f000-74ccf64bf000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
74ccf64bf000-74ccf64cf000 r--p 00000000 00:00 0                          [anon:atexit handlers]
74ccf64cf000-74ccf64da000 r--p 00000000 fe:05 1562                       /system/lib64/android.hardware.cas.native@1.0.so
74ccf64da000-74ccf64e5000 r-xp 0000a000 fe:05 1562                       /system/lib64/android.hardware.cas.native@1.0.so
74ccf64e5000-74ccf64e8000 r--p 00014000 fe:05 1562                       /system/lib64/android.hardware.cas.native@1.0.so
74ccf64e8000-74ccf64e9000 rw-p 00016000 fe:05 1562                       /system/lib64/android.hardware.cas.native@1.0.so
74ccf64e9000-74ccf64ec000 r--s 00000000 fe:05 2534                       /system/usr/hyphen-data/hyph-gl.hyb
74ccf64ec000-74ccf64ed000 ---p 00000000 00:00 0 
74ccf64ed000-74ccf64f5000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccf64f5000-74ccf6530000 r--s 00000000 07:38 14                         /apex/com.android.tzdata/etc/icu/icu_tzdata.dat
74ccf6530000-74ccf6531000 r--p 00000000 fe:05 2235                       /system/lib64/libvndksupport.so
74ccf6531000-74ccf6532000 r-xp 00000000 fe:05 2235                       /system/lib64/libvndksupport.so
74ccf6532000-74ccf6533000 r--p 00000000 fe:05 2235                       /system/lib64/libvndksupport.so
74ccf6533000-74ccf6534000 rw-p 00000000 fe:05 2235                       /system/lib64/libvndksupport.so
74ccf6534000-74ccf6535000 r--s 00000000 fe:05 2552                       /system/usr/hyphen-data/hyph-la.hyb
74ccf6535000-74ccf6571000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccf6571000-74ccf6573000 r--p 00000000 fe:05 1564                       /system/lib64/android.hardware.common-V2-ndk.so
74ccf6573000-74ccf6575000 r-xp 00001000 fe:05 1564                       /system/lib64/android.hardware.common-V2-ndk.so
74ccf6575000-74ccf6576000 r--p 00002000 fe:05 1564                       /system/lib64/android.hardware.common-V2-ndk.so
74ccf6576000-74ccf6577000 rw-p 00002000 fe:05 1564                       /system/lib64/android.hardware.common-V2-ndk.so
74ccf6577000-74ccf6578000 r--s 00000000 fe:05 2550                       /system/usr/hyphen-data/hyph-kn.hyb
74ccf6578000-74ccf6584000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccf6584000-74ccf6599000 r--p 00000000 07:60 15                         /apex/com.google.mainline.primary.libs@340724000/lib64/libbase.so/a5cce001552a532d111a59af51bbb6cc5e93475522f033f9807fa5f8ad346840deb8c6475491b3425ed7ef34094fb412761afd70b2205820f67d8a4c71c39832/libbase.so
74ccf6599000-74ccf65c4000 r-xp 00014000 07:60 15                         /apex/com.google.mainline.primary.libs@340724000/lib64/libbase.so/a5cce001552a532d111a59af51bbb6cc5e93475522f033f9807fa5f8ad346840deb8c6475491b3425ed7ef34094fb412761afd70b2205820f67d8a4c71c39832/libbase.so
74ccf65c4000-74ccf65c6000 r--p 0003e000 07:60 15                         /apex/com.google.mainline.primary.libs@340724000/lib64/libbase.so/a5cce001552a532d111a59af51bbb6cc5e93475522f033f9807fa5f8ad346840deb8c6475491b3425ed7ef34094fb412761afd70b2205820f67d8a4c71c39832/libbase.so
74ccf65c6000-74ccf65c7000 rw-p 0003f000 07:60 15                         /apex/com.google.mainline.primary.libs@340724000/lib64/libbase.so/a5cce001552a532d111a59af51bbb6cc5e93475522f033f9807fa5f8ad346840deb8c6475491b3425ed7ef34094fb412761afd70b2205820f67d8a4c71c39832/libbase.so
74ccf65c7000-74ccf65c8000 r--s 00000000 fe:05 2546                       /system/usr/hyphen-data/hyph-it.hyb
74ccf65c8000-74ccf6600000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccf6600000-74ccf8800000 ---p 00000000 00:00 0 
74ccf8800000-74ccf8801000 r--s 00000000 fe:05 2544                       /system/usr/hyphen-data/hyph-hy.hyb
74ccf8801000-74ccf8841000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccf8841000-74ccf886b000 r--p 00000000 fe:05 1628                       /system/lib64/android.hardware.media.omx@1.0.so
74ccf886b000-74ccf88b2000 r-xp 00029000 fe:05 1628                       /system/lib64/android.hardware.media.omx@1.0.so
74ccf88b2000-74ccf88bb000 r--p 0006f000 fe:05 1628                       /system/lib64/android.hardware.media.omx@1.0.so
74ccf88bb000-74ccf88bc000 rw-p 00077000 fe:05 1628                       /system/lib64/android.hardware.media.omx@1.0.so
74ccf88bc000-74ccf88bd000 r--s 00000000 fe:05 2540                       /system/usr/hyphen-data/hyph-hr.hyb
74ccf88bd000-74ccf88bf000 r--s 00000000 fe:05 2530                       /system/usr/hyphen-data/hyph-fr.hyb
74ccf88bf000-74ccf88ef000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccf88ef000-74ccf8909000 r--p 00000000 fe:05 1835                       /system/lib64/libaudioclient_aidl_conversion.so
74ccf8909000-74ccf890a000 ---p 00000000 00:00 0 
74ccf890a000-74ccf893c000 r-xp 0001a000 fe:05 1835                       /system/lib64/libaudioclient_aidl_conversion.so
74ccf893c000-74ccf893f000 r--p 0004b000 fe:05 1835                       /system/lib64/libaudioclient_aidl_conversion.so
74ccf893f000-74ccf8940000 rw-p 0004d000 fe:05 1835                       /system/lib64/libaudioclient_aidl_conversion.so
74ccf8940000-74ccf897f000 r--p 00000000 fe:05 2224                       /system/lib64/libunwindstack.so
74ccf897f000-74ccf89f1000 r-xp 0003e000 fe:05 2224                       /system/lib64/libunwindstack.so
74ccf89f1000-74ccf89fa000 r--p 000af000 fe:05 2224                       /system/lib64/libunwindstack.so
74ccf89fa000-74ccf89fb000 rw-p 000b7000 fe:05 2224                       /system/lib64/libunwindstack.so
74ccf89fb000-74ccf89fc000 r--s 00000000 fe:05 2538                       /system/usr/hyphen-data/hyph-hi.hyb
74ccf89fc000-74ccf8a34000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccf8a34000-74ccf8a60000 r--p 00000000 fe:05 2171                       /system/lib64/libsfplugin_ccodec_utils.so
74ccf8a60000-74ccf8a61000 ---p 00000000 00:00 0 
74ccf8a61000-74ccf8adf000 r-xp 0002c000 fe:05 2171                       /system/lib64/libsfplugin_ccodec_utils.so
74ccf8adf000-74ccf8ae3000 r--p 000a9000 fe:05 2171                       /system/lib64/libsfplugin_ccodec_utils.so
74ccf8ae3000-74ccf8ae4000 rw-p 000ac000 fe:05 2171                       /system/lib64/libsfplugin_ccodec_utils.so
74ccf8ae4000-74ccf8ae5000 r--s 00000000 fe:05 2536                       /system/usr/hyphen-data/hyph-gu.hyb
74ccf8ae5000-74ccf8ae7000 r--s 00000000 fe:05 2518                       /system/usr/hyphen-data/hyph-el.hyb
74ccf8ae7000-74ccf8aef000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccf8aef000-74ccf8b52000 r--p 00000000 fe:0a 41                         /apex/com.android.tethering/javalib/framework-connectivity-t.jar
74ccf8b52000-74ccf8b58000 r--p 00000000 fe:05 1765                       /system/lib64/audioclient-types-aidl-cpp.so
74ccf8b58000-74ccf8b59000 ---p 00000000 00:00 0 
74ccf8b59000-74ccf8b63000 r-xp 00006000 fe:05 1765                       /system/lib64/audioclient-types-aidl-cpp.so
74ccf8b63000-74ccf8b65000 r--p 0000f000 fe:05 1765                       /system/lib64/audioclient-types-aidl-cpp.so
74ccf8b65000-74ccf8b95000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccf8b95000-74ccf8ba0000 r--p 00000000 fe:05 1685                       /system/lib64/android.hidl.token@1.0.so
74ccf8ba0000-74ccf8baa000 r-xp 0000a000 fe:05 1685                       /system/lib64/android.hidl.token@1.0.so
74ccf8baa000-74ccf8bad000 r--p 00013000 fe:05 1685                       /system/lib64/android.hidl.token@1.0.so
74ccf8bad000-74ccf8bae000 rw-p 00015000 fe:05 1685                       /system/lib64/android.hidl.token@1.0.so
74ccf8bae000-74ccf8baf000 r--s 00000000 fe:05 2528                       /system/usr/hyphen-data/hyph-eu.hyb
74ccf8baf000-74ccf8bb1000 r--s 00000000 fe:05 2510                       /system/usr/hyphen-data/hyph-da.hyb
74ccf8bb1000-74ccf8be9000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccf8be9000-74ccf8bf1000 r--p 00000000 fe:05 2253                       /system/lib64/packagemanager_aidl-cpp.so
74ccf8bf1000-74ccf8bf7000 r-xp 00007000 fe:05 2253                       /system/lib64/packagemanager_aidl-cpp.so
74ccf8bf7000-74ccf8bfa000 r--p 0000c000 fe:05 2253                       /system/lib64/packagemanager_aidl-cpp.so
74ccf8bfa000-74ccf8bfb000 rw-p 0000e000 fe:05 2253                       /system/lib64/packagemanager_aidl-cpp.so
74ccf8bfb000-74ccf8bfc000 r--s 00000000 fe:05 2502                       /system/usr/hyphen-data/hyph-bn.hyb
74ccf8bfc000-74ccf8c00000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccf8c00000-74ccfae00000 ---p 00000000 00:00 0 
74ccfae00000-74ccfae02000 r--s 00000000 fe:05 2498                       /system/usr/hyphen-data/hyph-be.hyb
74ccfae02000-74ccfae46000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccfae46000-74ccfae7d000 r--p 00000000 fe:05 1625                       /system/lib64/android.hardware.media.c2@1.0.so
74ccfae7d000-74ccfaed5000 r-xp 00036000 fe:05 1625                       /system/lib64/android.hardware.media.c2@1.0.so
74ccfaed5000-74ccfaedf000 r--p 0008d000 fe:05 1625                       /system/lib64/android.hardware.media.c2@1.0.so
74ccfaedf000-74ccfaee0000 rw-p 00096000 fe:05 1625                       /system/lib64/android.hardware.media.c2@1.0.so
74ccfaee0000-74ccfaf30000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccfaf30000-74ccfaf31000 r--p 00000000 fe:05 2208                       /system/lib64/libsync.so
74ccfaf31000-74ccfaf33000 r-xp 00000000 fe:05 2208                       /system/lib64/libsync.so
74ccfaf33000-74ccfaf34000 r--p 00001000 fe:05 2208                       /system/lib64/libsync.so
74ccfaf34000-74ccfaf35000 rw-p 00001000 fe:05 2208                       /system/lib64/libsync.so
74ccfaf35000-74ccfaf36000 r--s 00000000 fe:05 2500                       /system/usr/hyphen-data/hyph-bg.hyb
74ccfaf36000-74ccfaf72000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccfaf72000-74ccfaf73000 r--p 00000000 07:128 23                        /apex/com.android.runtime/lib64/bionic/libdl_android.so
74ccfaf73000-74ccfaf74000 r-xp 00000000 07:128 23                        /apex/com.android.runtime/lib64/bionic/libdl_android.so
74ccfaf74000-74ccfaf75000 r--p 00000000 07:128 23                        /apex/com.android.runtime/lib64/bionic/libdl_android.so
74ccfaf75000-74ccfaf78000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
