7702adb50000-7702adb80000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702adb80000-7702adb91000 r--p 00000000 fe:05 2133                       /system/lib64/libpng.so
7702adb91000-7702adbbb000 r-xp 00010000 fe:05 2133                       /system/lib64/libpng.so
7702adbbb000-7702adbbc000 r--p 00039000 fe:05 2133                       /system/lib64/libpng.so
7702adbbc000-7702adbcc000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702adbcc000-7702adbce000 r--p 00000000 fe:05 2052                       /system/lib64/libmedia_jni_utils.so
7702adbce000-7702adbd0000 r-xp 00001000 fe:05 2052                       /system/lib64/libmedia_jni_utils.so
7702adbd0000-7702adbd1000 r--p 00002000 fe:05 2052                       /system/lib64/libmedia_jni_utils.so
7702adbd1000-7702adbd2000 r--s 00000000 fe:05 2592                       /system/usr/hyphen-data/hyph-te.hyb
7702adbd2000-7702adbd3000 r--s 00000000 fe:05 2590                       /system/usr/hyphen-data/hyph-ta.hyb
7702adbd3000-7702adbd4000 r--s 00000000 fe:05 2586                       /system/usr/hyphen-data/hyph-sq.hyb
7702adbd4000-7702adc18000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702adc18000-7702adc1f000 r--p 00000000 fe:05 1976                       /system/lib64/libgraphicsenv.so
7702adc1f000-7702adc25000 r-xp 00006000 fe:05 1976                       /system/lib64/libgraphicsenv.so
7702adc25000-7702adc27000 r--p 0000b000 fe:05 1976                       /system/lib64/libgraphicsenv.so
7702adc27000-7702adc28000 rw-p 0000c000 fe:05 1976                       /system/lib64/libgraphicsenv.so
7702adc28000-7702adc2a000 r--s 00000000 fe:05 2584                       /system/usr/hyphen-data/hyph-sl.hyb
7702adc2a000-7702adc2b000 r--s 00000000 fe:05 2578                       /system/usr/hyphen-data/hyph-pt.hyb
7702adc2b000-7702adc43000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702adc43000-7702adc47000 r--p 00000000 fe:05 2249                       /system/lib64/mediametricsservice-aidl-cpp.so
7702adc47000-7702adc48000 ---p 00000000 00:00 0 
7702adc48000-7702adc4b000 r-xp 00004000 fe:05 2249                       /system/lib64/mediametricsservice-aidl-cpp.so
7702adc4b000-7702adc4d000 r--p 00006000 fe:05 2249                       /system/lib64/mediametricsservice-aidl-cpp.so
7702adc4d000-7702adc4e000 rw-p 00007000 fe:05 2249                       /system/lib64/mediametricsservice-aidl-cpp.so
7702adc4e000-7702adc4f000 r--s 00000000 fe:05 2574                       /system/usr/hyphen-data/hyph-pa.hyb
7702adc4f000-7702adc51000 r--s 00000000 fe:05 2560                       /system/usr/hyphen-data/hyph-mn-cyrl.hyb
7702adc51000-7702adc91000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702adc91000-7702adcdc000 r--p 00000000 fe:05 1989                       /system/lib64/libhidlbase.so
7702adcdc000-7702add4b000 r-xp 0004a000 fe:05 1989                       /system/lib64/libhidlbase.so
7702add4b000-7702add58000 r--p 000b8000 fe:05 1989                       /system/lib64/libhidlbase.so
7702add58000-7702add59000 rw-p 000c4000 fe:05 1989                       /system/lib64/libhidlbase.so
7702add59000-7702add5c000 r--s 00000000 fe:05 2548                       /system/usr/hyphen-data/hyph-ka.hyb
7702add5c000-7702add80000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702add80000-7702addaa000 r--p 00000000 fe:05 1628                       /system/lib64/android.hardware.media.omx@1.0.so
7702addaa000-7702addf1000 r-xp 00029000 fe:05 1628                       /system/lib64/android.hardware.media.omx@1.0.so
7702addf1000-7702addfa000 r--p 0006f000 fe:05 1628                       /system/lib64/android.hardware.media.omx@1.0.so
7702addfa000-7702addfb000 rw-p 00077000 fe:05 1628                       /system/lib64/android.hardware.media.omx@1.0.so
7702addfb000-7702addfd000 r--s 00000000 fe:05 2554                       /system/usr/hyphen-data/hyph-lt.hyb
7702addfd000-7702ade05000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702ade05000-7702adfd7000 r--p 00000000 fe:05 2125                       /system/lib64/libpdfium.so
7702adfd7000-7702ae1e1000 r-xp 001d1000 fe:05 2125                       /system/lib64/libpdfium.so
7702ae1e1000-7702ae1ef000 r--p 003da000 fe:05 2125                       /system/lib64/libpdfium.so
7702ae1ef000-7702ae1f3000 rw-p 003e7000 fe:05 2125                       /system/lib64/libpdfium.so
7702ae1f3000-7702ae1fb000 rw-p 00000000 00:00 0                          [anon:.bss]
7702ae1fb000-7702ae1fc000 r--s 00000000 fe:05 2572                       /system/usr/hyphen-data/hyph-or.hyb
7702ae1fc000-7702ae200000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702ae200000-7702b0e00000 ---p 00000000 00:00 0 
7702b0e00000-7702b0e01000 r--s 00000000 fe:05 2562                       /system/usr/hyphen-data/hyph-mr.hyb
7702b0e01000-7702b0e55000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b0e55000-7702b0e56000 r--p 00000000 fe:05 1566                       /system/lib64/android.hardware.configstore-utils.so
7702b0e56000-7702b0e58000 r-xp 00000000 fe:05 1566                       /system/lib64/android.hardware.configstore-utils.so
7702b0e58000-7702b0e59000 r--p 00001000 fe:05 1566                       /system/lib64/android.hardware.configstore-utils.so
7702b0e59000-7702b0e5a000 r--s 00000000 fe:05 2558                       /system/usr/hyphen-data/hyph-ml.hyb
7702b0e5a000-7702b0e86000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b0e86000-7702b0e8e000 r--p 00000000 fe:05 2244                       /system/lib64/libz.so
7702b0e8e000-7702b0ea0000 r-xp 00007000 fe:05 2244                       /system/lib64/libz.so
7702b0ea0000-7702b0ea1000 r--p 00018000 fe:05 2244                       /system/lib64/libz.so
7702b0ea1000-7702b0ea2000 rw-p 00018000 fe:05 2244                       /system/lib64/libz.so
7702b0ea2000-7702b0ea5000 r--s 00000000 fe:05 2534                       /system/usr/hyphen-data/hyph-gl.hyb
7702b0ea5000-7702b0ec9000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b0ec9000-7702b0ecb000 r--p 00000000 fe:05 2256                       /system/lib64/server_configurable_flags.so
7702b0ecb000-7702b0ecd000 r-xp 00001000 fe:05 2256                       /system/lib64/server_configurable_flags.so
7702b0ecd000-7702b0ece000 r--p 00002000 fe:05 2256                       /system/lib64/server_configurable_flags.so
7702b0ece000-7702b0ecf000 r--s 00000000 fe:05 2552                       /system/usr/hyphen-data/hyph-la.hyb
7702b0ecf000-7702b0ed0000 r--s 00000000 fe:05 2550                       /system/usr/hyphen-data/hyph-kn.hyb
7702b0ed0000-7702b0f00000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b0f00000-7702b0f0a000 r--p 00000000 fe:05 1594                       /system/lib64/android.hardware.graphics.allocator@4.0.so
7702b0f0a000-7702b0f13000 r-xp 00009000 fe:05 1594                       /system/lib64/android.hardware.graphics.allocator@4.0.so
7702b0f13000-7702b0f16000 r--p 00011000 fe:05 1594                       /system/lib64/android.hardware.graphics.allocator@4.0.so
7702b0f16000-7702b0f17000 rw-p 00013000 fe:05 1594                       /system/lib64/android.hardware.graphics.allocator@4.0.so
7702b0f17000-7702b0f18000 r--s 00000000 fe:05 2546                       /system/usr/hyphen-data/hyph-it.hyb
7702b0f18000-7702b0f19000 r--s 00000000 fe:05 2544                       /system/usr/hyphen-data/hyph-hy.hyb
7702b0f19000-7702b0f41000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b0f41000-7702b0f57000 r--p 00000000 fe:05 2084                       /system/lib64/libnblog.so
7702b0f57000-7702b0f58000 ---p 00000000 00:00 0 
7702b0f58000-7702b0f7c000 r-xp 00016000 fe:05 2084                       /system/lib64/libnblog.so
7702b0f7c000-7702b0f7e000 r--p 00039000 fe:05 2084                       /system/lib64/libnblog.so
7702b0f7e000-7702b0f7f000 rw-p 0003a000 fe:05 2084                       /system/lib64/libnblog.so
7702b0f7f000-7702b0f80000 rw-p 00000000 00:00 0                          [anon:.bss]
7702b0f80000-7702b0f81000 r--s 00000000 fe:05 2540                       /system/usr/hyphen-data/hyph-hr.hyb
7702b0f81000-7702b0f91000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b0f91000-7702b0f92000 r--p 00000000 fe:05 2079                       /system/lib64/libnativebridge_lazy.so
7702b0f92000-7702b0f93000 r-xp 00000000 fe:05 2079                       /system/lib64/libnativebridge_lazy.so
7702b0f93000-7702b0f94000 r--p 00000000 fe:05 2079                       /system/lib64/libnativebridge_lazy.so
7702b0f94000-7702b0f95000 rw-p 00000000 fe:05 2079                       /system/lib64/libnativebridge_lazy.so
7702b0f95000-7702b0f96000 r--s 00000000 fe:05 2538                       /system/usr/hyphen-data/hyph-hi.hyb
7702b0f96000-7702b0f97000 r--s 00000000 fe:05 2536                       /system/usr/hyphen-data/hyph-gu.hyb
7702b0f97000-7702b0fdf000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b0fdf000-7702b0fe4000 r--p 00000000 fe:05 2036                       /system/lib64/liblog.so
7702b0fe4000-7702b0fef000 r-xp 00004000 fe:05 2036                       /system/lib64/liblog.so
7702b0fef000-7702b0ff0000 r--p 0000e000 fe:05 2036                       /system/lib64/liblog.so
7702b0ff0000-7702b0ff1000 rw-p 0000e000 fe:05 2036                       /system/lib64/liblog.so
7702b0ff1000-7702b0ff3000 r--s 00000000 fe:05 2530                       /system/usr/hyphen-data/hyph-fr.hyb
7702b0ff3000-7702b1017000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b1017000-7702b103c000 r--p 00000000 fe:05 2197                       /system/lib64/libstagefright_omx.so
7702b103c000-7702b103d000 ---p 00000000 00:00 0 
7702b103d000-7702b1065000 r-xp 00025000 fe:05 2197                       /system/lib64/libstagefright_omx.so
7702b1065000-7702b106b000 r--p 0004c000 fe:05 2197                       /system/lib64/libstagefright_omx.so
7702b106b000-7702b106c000 rw-p 00051000 fe:05 2197                       /system/lib64/libstagefright_omx.so
7702b106c000-7702b106d000 rw-p 00000000 00:00 0                          [anon:.bss]
7702b106d000-7702b106e000 r--s 00000000 fe:05 2528                       /system/usr/hyphen-data/hyph-eu.hyb
7702b106e000-7702b1070000 r--s 00000000 fe:05 2518                       /system/usr/hyphen-data/hyph-el.hyb
7702b1070000-7702b1080000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b1080000-7702b10bd000 r--p 00000000 fe:05 1981                       /system/lib64/libharfbuzz_ng.so
7702b10bd000-7702b1161000 r-xp 0003c000 fe:05 1981                       /system/lib64/libharfbuzz_ng.so
7702b1161000-7702b1163000 r--p 000df000 fe:05 1981                       /system/lib64/libharfbuzz_ng.so
7702b1163000-7702b1164000 rw-p 000e0000 fe:05 1981                       /system/lib64/libharfbuzz_ng.so
7702b1164000-7702b1166000 r--s 00000000 fe:05 2510                       /system/usr/hyphen-data/hyph-da.hyb
7702b1166000-7702b1167000 r--s 00000000 fe:05 2502                       /system/usr/hyphen-data/hyph-bn.hyb
7702b1167000-7702b11c7000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b11c7000-7702b11cd000 r--p 00000000 fe:05 2061                       /system/lib64/libmediametrics.so
7702b11cd000-7702b11ce000 ---p 00000000 00:00 0 
7702b11ce000-7702b11d9000 r-xp 00006000 fe:05 2061                       /system/lib64/libmediametrics.so
7702b11d9000-7702b11db000 r--p 00010000 fe:05 2061                       /system/lib64/libmediametrics.so
7702b11db000-7702b11dc000 rw-p 00011000 fe:05 2061                       /system/lib64/libmediametrics.so
7702b11dc000-7702b1200000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b1200000-7702b2200000 ---p 00000000 00:00 0 
7702b2200000-7702b2201000 r--s 00000000 fe:05 2500                       /system/usr/hyphen-data/hyph-bg.hyb
7702b2201000-7702b2203000 r--s 00000000 fe:05 2498                       /system/usr/hyphen-data/hyph-be.hyb
7702b2203000-7702b2207000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2207000-7702b226b000 rw-p 00000000 00:00 0                          [anon:linker_alloc]
7702b226b000-7702b226c000 r--p 00000000 07:58 22                         /apex/com.android.runtime/lib64/bionic/libdl.so
7702b226c000-7702b226d000 r-xp 00000000 07:58 22                         /apex/com.android.runtime/lib64/bionic/libdl.so
7702b226d000-7702b226e000 r--p 00000000 07:58 22                         /apex/com.android.runtime/lib64/bionic/libdl.so
7702b226e000-7702b226f000 ---p 00000000 00:00 0 
7702b226f000-7702b2270000 r--p 00000000 00:00 0                          [anon:.bss]
7702b2270000-7702b2272000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b2272000-7702b22ae000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b22ae000-7702b22b0000 r--p 00000000 fe:24 65                         /apex/com.android.art/lib64/libnativebridge.so
7702b22b0000-7702b22b3000 r-xp 00001000 fe:24 65                         /apex/com.android.art/lib64/libnativebridge.so
7702b22b3000-7702b22b4000 r--p 00003000 fe:24 65                         /apex/com.android.art/lib64/libnativebridge.so
7702b22b4000-7702b22b5000 rw-p 00003000 fe:24 65                         /apex/com.android.art/lib64/libnativebridge.so
7702b22b5000-7702b22b8000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b22b8000-7702b22c4000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b22c4000-7702b22c7000 r--p 00000000 fe:05 1597                       /system/lib64/android.hardware.graphics.common-V4-ndk.so
7702b22c7000-7702b22cb000 r-xp 00002000 fe:05 1597                       /system/lib64/android.hardware.graphics.common-V4-ndk.so
7702b22cb000-7702b22cc000 r--p 00005000 fe:05 1597                       /system/lib64/android.hardware.graphics.common-V4-ndk.so
7702b22cc000-7702b22cd000 rw-p 00005000 fe:05 1597                       /system/lib64/android.hardware.graphics.common-V4-ndk.so
7702b22cd000-7702b230d000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b230d000-7702b2323000 r--p 00000000 fe:05 1788                       /system/lib64/libEGL.so
7702b2323000-7702b233f000 r-xp 00015000 fe:05 1788                       /system/lib64/libEGL.so
7702b233f000-7702b2345000 r--p 00030000 fe:05 1788                       /system/lib64/libEGL.so
7702b2345000-7702b2346000 rw-p 00035000 fe:05 1788                       /system/lib64/libEGL.so
7702b2346000-7702b234e000 rw-p 00000000 00:00 0                          [anon:.bss]
7702b234e000-7702b234f000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b234f000-7702b2383000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2383000-7702b2385000 r--p 00000000 fe:05 2199                       /system/lib64/libstagefright_surface_utils.so
7702b2385000-7702b2386000 ---p 00000000 00:00 0 
7702b2386000-7702b2389000 r-xp 00002000 fe:05 2199                       /system/lib64/libstagefright_surface_utils.so
7702b2389000-7702b238a000 r--p 00004000 fe:05 2199                       /system/lib64/libstagefright_surface_utils.so
7702b238a000-7702b238b000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b238b000-7702b238c000 r--s 00000000 fe:03 548                        /product/overlay/framework-res__auto_generated_rro_product.apk
7702b238c000-7702b238d000 r--s 00003000 fe:03 548                        /product/overlay/framework-res__auto_generated_rro_product.apk
7702b238d000-7702b23c5000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b23c5000-7702b23c6000 r--p 00000000 fe:05 1988                       /system/lib64/libhidlallocatorutils.so
7702b23c6000-7702b23c7000 r-xp 00000000 fe:05 1988                       /system/lib64/libhidlallocatorutils.so
7702b23c7000-7702b23c8000 r--p 00000000 fe:05 1988                       /system/lib64/libhidlallocatorutils.so
7702b23c8000-7702b23c9000 r--s 00000000 fe:28 376839                     /data/resource-cache/product@overlay@framework-res__auto_generated_rro_product.apk@idmap
7702b23c9000-7702b23ca000 r--s 0000c000 fe:03 501                        /product/overlay/PixelConfigOverlayCommon.apk
7702b23ca000-7702b2402000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2402000-7702b2419000 r--p 00000000 fe:05 1624                       /system/lib64/android.hardware.media.bufferpool@2.0.so
7702b2419000-7702b2433000 r-xp 00016000 fe:05 1624                       /system/lib64/android.hardware.media.bufferpool@2.0.so
7702b2433000-7702b2439000 r--p 0002f000 fe:05 1624                       /system/lib64/android.hardware.media.bufferpool@2.0.so
7702b2439000-7702b243a000 rw-p 00034000 fe:05 1624                       /system/lib64/android.hardware.media.bufferpool@2.0.so
7702b243a000-7702b244a000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b244a000-7702b2474000 r--p 00000000 fe:05 2124                       /system/lib64/libpcre2.so
7702b2474000-7702b24a8000 r-xp 00029000 fe:05 2124                       /system/lib64/libpcre2.so
7702b24a8000-7702b24a9000 r--p 0005c000 fe:05 2124                       /system/lib64/libpcre2.so
7702b24a9000-7702b24aa000 rw-p 0005c000 fe:05 2124                       /system/lib64/libpcre2.so
7702b24aa000-7702b24ab000 r--s 00000000 fe:28 376838                     /data/resource-cache/product@overlay@PixelConfigOverlayCommon.apk@idmap
7702b24ab000-7702b24c3000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b24c3000-7702b24d1000 r--p 00000000 fe:05 2050                       /system/lib64/libmedia_helper.so
7702b24d1000-7702b24d2000 ---p 00000000 00:00 0 
7702b24d2000-7702b24e2000 r-xp 0000e000 fe:05 2050                       /system/lib64/libmedia_helper.so
7702b24e2000-7702b24e4000 r--p 0001d000 fe:05 2050                       /system/lib64/libmedia_helper.so
7702b24e4000-7702b24e5000 r--s 00000000 fe:03 483                        /product/overlay/LargeScreenConfigOverlay.apk
7702b24e5000-7702b24e6000 r--s 00003000 fe:03 483                        /product/overlay/LargeScreenConfigOverlay.apk
7702b24e6000-7702b250e000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b250e000-7702b2570000 r--p 00000000 fe:05 1864                       /system/lib64/libbinder.so
7702b2570000-7702b25d7000 r-xp 00061000 fe:05 1864                       /system/lib64/libbinder.so
7702b25d7000-7702b25e6000 r--p 000c7000 fe:05 1864                       /system/lib64/libbinder.so
7702b25e6000-7702b25e7000 rw-p 000d5000 fe:05 1864                       /system/lib64/libbinder.so
7702b25e7000-7702b2633000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2633000-7702b2634000 r--p 00000000 fe:05 2007                       /system/lib64/libion.so
7702b2634000-7702b2636000 r-xp 00000000 fe:05 2007                       /system/lib64/libion.so
7702b2636000-7702b2637000 r--p 00001000 fe:05 2007                       /system/lib64/libion.so
7702b2637000-7702b2638000 rw-p 00001000 fe:05 2007                       /system/lib64/libion.so
7702b2638000-7702b2639000 r--s 00000000 fe:28 376837                     /data/resource-cache/product@overlay@LargeScreenConfigOverlay.apk@idmap
7702b2639000-7702b2655000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2655000-7702b265f000 r--p 00000000 fe:05 1931                       /system/lib64/libdmabufheap.so
7702b265f000-7702b266b000 r-xp 00009000 fe:05 1931                       /system/lib64/libdmabufheap.so
7702b266b000-7702b266d000 r--p 00014000 fe:05 1931                       /system/lib64/libdmabufheap.so
7702b266d000-7702b266e000 rw-p 00015000 fe:05 1931                       /system/lib64/libdmabufheap.so
7702b266e000-7702b266f000 r--s 00000000 fe:03 482                        /product/overlay/GoogleWebViewOverlay.apk
7702b266f000-7702b2683000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2683000-7702b2684000 r--p 00000000 fe:05 1819                       /system/lib64/libandroid_runtime_lazy.so
7702b2684000-7702b2685000 r-xp 00000000 fe:05 1819                       /system/lib64/libandroid_runtime_lazy.so
7702b2685000-7702b2686000 r--p 00000000 fe:05 1819                       /system/lib64/libandroid_runtime_lazy.so
7702b2686000-7702b2687000 rw-p 00000000 fe:05 1819                       /system/lib64/libandroid_runtime_lazy.so
7702b2687000-7702b2688000 r--s 00003000 fe:03 482                        /product/overlay/GoogleWebViewOverlay.apk
7702b2688000-7702b26c0000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b26c0000-7702b26c7000 r--p 00000000 fe:05 2130                       /system/lib64/libpiex.so
7702b26c7000-7702b26db000 r-xp 00006000 fe:05 2130                       /system/lib64/libpiex.so
7702b26db000-7702b26dc000 r--p 00019000 fe:05 2130                       /system/lib64/libpiex.so
7702b26dc000-7702b26dd000 rw-p 00019000 fe:05 2130                       /system/lib64/libpiex.so
7702b26dd000-7702b26de000 r--s 00000000 fe:28 376836                     /data/resource-cache/product@overlay@GoogleWebViewOverlay.apk@idmap
7702b26de000-7702b26df000 r--s 0002e000 fe:03 480                        /product/overlay/GoogleConfigOverlay.apk
7702b26df000-7702b26e0000 r--s 00000000 fe:28 376835                     /data/resource-cache/product@overlay@GoogleConfigOverlay.apk@idmap
7702b26e0000-7702b270c000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b270c000-7702b2749000 r--p 00000000 fe:05 1821                       /system/lib64/libandroidfw.so
7702b2749000-7702b27a8000 r-xp 0003c000 fe:05 1821                       /system/lib64/libandroidfw.so
7702b27a8000-7702b27ab000 r--p 0009a000 fe:05 1821                       /system/lib64/libandroidfw.so
7702b27ab000-7702b27ac000 rw-p 0009c000 fe:05 1821                       /system/lib64/libandroidfw.so
7702b27ac000-7702b27ad000 r--s 00000000 fe:04 687                        /vendor/overlay/framework-res__auto_generated_rro_vendor.apk
7702b27ad000-7702b27ae000 r--s 00003000 fe:04 687                        /vendor/overlay/framework-res__auto_generated_rro_vendor.apk
7702b27ae000-7702b27ca000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b27ca000-7702b27df000 r--p 00000000 fe:05 2188                       /system/lib64/libstagefright_aidl_bufferpool2.so
7702b27df000-7702b27f7000 r-xp 00014000 fe:05 2188                       /system/lib64/libstagefright_aidl_bufferpool2.so
7702b27f7000-7702b27f9000 r--p 0002b000 fe:05 2188                       /system/lib64/libstagefright_aidl_bufferpool2.so
7702b27f9000-7702b27fa000 rw-p 0002c000 fe:05 2188                       /system/lib64/libstagefright_aidl_bufferpool2.so
7702b27fa000-7702b27fb000 r--s 00000000 fe:28 376834                     /data/resource-cache/vendor@overlay@framework-res__auto_generated_rro_vendor.apk@idmap
7702b27fb000-7702b27fc000 rw-p 00000000 00:00 0 
7702b27fc000-7702b27fd000 r--s 0011c000 fe:0e 29                         /apex/com.android.wifi/javalib/framework-wifi.jar
7702b27fd000-7702b2805000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2805000-7702b2855000 r--p 00000000 fe:05 1886                       /system/lib64/libc++.so
7702b2855000-7702b28b0000 r-xp 0004f000 fe:05 1886                       /system/lib64/libc++.so
7702b28b0000-7702b28b7000 r--p 000a9000 fe:05 1886                       /system/lib64/libc++.so
7702b28b7000-7702b28b8000 rw-p 000af000 fe:05 1886                       /system/lib64/libc++.so
7702b28b8000-7702b28bc000 rw-p 00000000 00:00 0                          [anon:.bss]
7702b28bc000-7702b28d0000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b28d0000-7702b28d9000 r--p 00000000 fe:05 2108                       /system/lib64/libnetdutils.so
7702b28d9000-7702b28da000 ---p 00000000 00:00 0 
7702b28da000-7702b28e8000 r-xp 00009000 fe:05 2108                       /system/lib64/libnetdutils.so
7702b28e8000-7702b28ea000 r--p 00016000 fe:05 2108                       /system/lib64/libnetdutils.so
7702b28ea000-7702b28eb000 rw-p 00017000 fe:05 2108                       /system/lib64/libnetdutils.so
7702b28eb000-7702b28ec000 r--s 00013000 07:50 19                         /apex/com.android.virt/javalib/framework-virtualization.jar
7702b28ec000-7702b2900000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2900000-7702b2910000 r--p 00000000 fe:05 2075                       /system/lib64/libminikin.so
7702b2910000-7702b2911000 ---p 00000000 00:00 0 
7702b2911000-7702b293d000 r-xp 00010000 fe:05 2075                       /system/lib64/libminikin.so
7702b293d000-7702b293f000 r--p 0003b000 fe:05 2075                       /system/lib64/libminikin.so
7702b293f000-7702b2940000 rw-p 0003c000 fe:05 2075                       /system/lib64/libminikin.so
7702b2940000-7702b297f000 r--p 00000000 fe:05 2224                       /system/lib64/libunwindstack.so
7702b297f000-7702b29f1000 r-xp 0003e000 fe:05 2224                       /system/lib64/libunwindstack.so
7702b29f1000-7702b29fa000 r--p 000af000 fe:05 2224                       /system/lib64/libunwindstack.so
7702b29fa000-7702b29fb000 rw-p 000b7000 fe:05 2224                       /system/lib64/libunwindstack.so
7702b29fb000-7702b29fc000 r--s 00021000 fe:19 17                         /apex/com.android.uwb/javalib/framework-uwb.jar
7702b29fc000-7702b2a00000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2a00000-7702b2a40000 rw-p 00000000 00:00 0 
7702b2a40000-7702b2a41000 r--s 00010000 fe:0a 43                         /apex/com.android.tethering/javalib/framework-tethering.jar
7702b2a41000-7702b2a42000 r--s 00062000 fe:0a 41                         /apex/com.android.tethering/javalib/framework-connectivity-t.jar
7702b2a42000-7702b2a96000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2a96000-7702b2a9a000 r--p 00000000 fe:05 1824                       /system/lib64/libartpalette-system.so
7702b2a9a000-7702b2a9f000 r-xp 00003000 fe:05 1824                       /system/lib64/libartpalette-system.so
7702b2a9f000-7702b2aa1000 r--p 00007000 fe:05 1824                       /system/lib64/libartpalette-system.so
7702b2aa1000-7702b2aa2000 rw-p 00008000 fe:05 1824                       /system/lib64/libartpalette-system.so
7702b2aa2000-7702b2aa3000 r--s 00193000 fe:0a 42                         /apex/com.android.tethering/javalib/framework-connectivity.jar
7702b2aa3000-7702b2aa4000 r--s 00001000 fe:06 23                         /apex/com.android.sdkext/javalib/framework-sdkextensions.jar
7702b2aa4000-7702b2ac4000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2ac4000-7702b2ac5000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_lob]
7702b2ac5000-7702b2ac6000 r--s 00003000 fe:0b 18                         /apex/com.android.scheduling/javalib/framework-scheduling.jar
7702b2ac6000-7702b2ac7000 r--s 00034000 fe:25 20                         /apex/com.android.permission/javalib/framework-permission-s.jar
7702b2ac7000-7702b2ac8000 r--s 00000000 fe:25 21                         /apex/com.android.permission/javalib/framework-permission.jar
7702b2ac8000-7702b2b08000 rw-p 00000000 00:00 0                          [anon:dalvik-mark stack]
7702b2b08000-7702b2b09000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b2b09000-7702b2b0a000 r--s 00017000 fe:16 21                         /apex/com.android.os.statsd/javalib/framework-statsd.jar
7702b2b0a000-7702b2b0b000 r--s 0002c000 fe:23 23                         /apex/com.android.ondevicepersonalization/javalib/framework-ondevicepersonalization.jar
7702b2b0b000-7702b2b0f000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2b0f000-7702b2b10000 ---p 00000000 00:00 0 
7702b2b10000-7702b2b51000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
7702b2b51000-7702b2b52000 ---p 00000000 00:00 0 
7702b2b52000-7702b2b54000 r--p 00000000 fe:24 51                         /apex/com.android.art/lib64/libartpalette.so
7702b2b54000-7702b2b55000 r-xp 00001000 fe:24 51                         /apex/com.android.art/lib64/libartpalette.so
7702b2b55000-7702b2b56000 r--p 00001000 fe:24 51                         /apex/com.android.art/lib64/libartpalette.so
